 iteration, total, mesh processing, checkpoint/restart, post-processing, linear solvers, gradients reconstruction
      19,  1.8648270e-02,  0.0000000e+00,  0.0000000e+00,  1.9170600e-04,  4.7242330e-03,  1.0516858e-02
      20,  1.8983020e-02,  0.0000000e+00,  0.0000000e+00,  1.9166200e-04,  4.8548210e-03,  1.0677778e-02
      21,  1.8929550e-02,  0.0000000e+00,  0.0000000e+00,  1.9206900e-04,  4.8074590e-03,  1.0656669e-02
      22,  1.9457738e-02,  0.0000000e+00,  0.0000000e+00,  1.9659500e-04,  5.0276780e-03,  1.0890305e-02
      23,  1.9933469e-02,  0.0000000e+00,  0.0000000e+00,  2.1629300e-04,  5.2837490e-03,  1.1056243e-02
      24,  1.9671883e-02,  0.0000000e+00,  0.0000000e+00,  2.0286900e-04,  4.9638860e-03,  1.1038457e-02
      25,  1.9327618e-02,  0.0000000e+00,  0.0000000e+00,  1.9086400e-04,  4.8541240e-03,  1.0940047e-02
      26,  1.8954816e-02,  0.0000000e+00,  0.0000000e+00,  2.0050200e-04,  4.8629740e-03,  1.0624245e-02
      27,  1.9141619e-02,  0.0000000e+00,  0.0000000e+00,  1.9743600e-04,  4.9515300e-03,  1.0674220e-02
      28,  1.8938916e-02,  0.0000000e+00,  0.0000000e+00,  1.9147000e-04,  5.0085800e-03,  1.0510077e-02
      29,  1.8875473e-02,  0.0000000e+00,  0.0000000e+00,  1.9226300e-04,  4.9619960e-03,  1.0486548e-02
      30,  1.9939930e-02,  0.0000000e+00,  0.0000000e+00,  2.0686700e-04,  5.2556590e-03,  1.1049470e-02
      31,  2.0278931e-02,  0.0000000e+00,  0.0000000e+00,  2.1266300e-04,  5.3728190e-03,  1.1242852e-02
      32,  2.0262421e-02,  0.0000000e+00,  0.0000000e+00,  2.0720900e-04,  5.2783090e-03,  1.1288259e-02
      33,  2.0209529e-02,  0.0000000e+00,  0.0000000e+00,  2.0147300e-04,  5.2903040e-03,  1.1238016e-02
      34,  2.0160920e-02,  0.0000000e+00,  0.0000000e+00,  2.0257200e-04,  5.2574190e-03,  1.1283593e-02
      35,  2.0011475e-02,  0.0000000e+00,  0.0000000e+00,  2.0239900e-04,  5.2030290e-03,  1.1145241e-02
      36,  1.7881486e-02,  0.0000000e+00,  0.0000000e+00,  1.9256200e-04,  4.4523510e-03,  1.0055732e-02
      37,  1.7877412e-02,  0.0000000e+00,  0.0000000e+00,  1.9689300e-04,  4.4505090e-03,  1.0091121e-02
      38,  1.7698390e-02,  0.0000000e+00,  0.0000000e+00,  1.9662300e-04,  4.3348550e-03,  1.0035175e-02
      39,  1.7778047e-02,  0.0000000e+00,  0.0000000e+00,  1.9261500e-04,  4.3290160e-03,  1.0112875e-02
      40,  1.8479602e-02,  0.0000000e+00,  0.0000000e+00,  2.0812500e-04,  4.6118610e-03,  1.0417408e-02
      41,  1.8920642e-02,  0.0000000e+00,  0.0000000e+00,  2.0910800e-04,  4.5979620e-03,  1.0777103e-02
      42,  1.8960174e-02,  0.0000000e+00,  0.0000000e+00,  2.0278100e-04,  4.6563920e-03,  1.0721273e-02
      43,  1.8715822e-02,  0.0000000e+00,  0.0000000e+00,  2.1254600e-04,  4.6198950e-03,  1.0612410e-02
      44,  1.8303115e-02,  0.0000000e+00,  0.0000000e+00,  1.9268400e-04,  4.5564520e-03,  1.0317643e-02
      45,  1.7597343e-02,  0.0000000e+00,  0.0000000e+00,  1.9225600e-04,  4.1469530e-03,  1.0118620e-02
      46,  1.7512615e-02,  0.0000000e+00,  0.0000000e+00,  1.9356700e-04,  4.1548700e-03,  1.0044863e-02
      47,  1.7639134e-02,  0.0000000e+00,  0.0000000e+00,  1.9726800e-04,  4.1085330e-03,  1.0187038e-02
      48,  1.7432985e-02,  0.0000000e+00,  0.0000000e+00,  1.9328700e-04,  4.0578040e-03,  1.0040436e-02
      49,  1.7396667e-02,  0.0000000e+00,  0.0000000e+00,  1.9384700e-04,  4.0532550e-03,  1.0038993e-02
      50,  1.7465804e-02,  0.0000000e+00,  0.0000000e+00,  1.9362500e-04,  4.1378070e-03,  1.0016678e-02
      51,  1.8732622e-02,  0.0000000e+00,  0.0000000e+00,  2.2157100e-04,  4.3895210e-03,  1.0778930e-02
      52,  1.8957193e-02,  0.0000000e+00,  0.0000000e+00,  2.7444700e-04,  4.4348820e-03,  1.0878578e-02
      53,  1.7771443e-02,  0.0000000e+00,  0.0000000e+00,  1.9263200e-04,  4.0324830e-03,  1.0348573e-02
      54,  1.7406831e-02,  0.0000000e+00,  0.0000000e+00,  1.9452000e-04,  4.0287990e-03,  1.0032324e-02
      55,  1.7455718e-02,  0.0000000e+00,  0.0000000e+00,  1.9352500e-04,  4.0329900e-03,  1.0081501e-02
      56,  1.7446477e-02,  0.0000000e+00,  0.0000000e+00,  1.9818400e-04,  4.1084230e-03,  1.0010234e-02
      57,  1.7387648e-02,  0.0000000e+00,  0.0000000e+00,  1.9428200e-04,  4.0262120e-03,  1.0025304e-02
      58,  1.8077666e-02,  0.0000000e+00,  0.0000000e+00,  1.9507800e-04,  4.2403300e-03,  1.0443870e-02
      59,  1.7397368e-02,  0.0000000e+00,  0.0000000e+00,  1.9745600e-04,  4.0280400e-03,  1.0009916e-02
      60,  1.7572688e-02,  0.0000000e+00,  0.0000000e+00,  2.0275900e-04,  4.1310120e-03,  1.0088259e-02
      61,  1.8418603e-02,  0.0000000e+00,  0.0000000e+00,  2.1437300e-04,  4.2395770e-03,  1.0650729e-02
      62,  1.8716395e-02,  0.0000000e+00,  0.0000000e+00,  2.0991700e-04,  4.3618400e-03,  1.0786660e-02
      63,  1.8824902e-02,  0.0000000e+00,  0.0000000e+00,  2.0422200e-04,  4.3605420e-03,  1.0863610e-02
      64,  1.8493166e-02,  0.0000000e+00,  0.0000000e+00,  2.0922300e-04,  4.3137900e-03,  1.0676333e-02
      65,  1.8276652e-02,  0.0000000e+00,  0.0000000e+00,  2.0469700e-04,  4.2495980e-03,  1.0542033e-02
      66,  1.8379289e-02,  0.0000000e+00,  0.0000000e+00,  2.0413200e-04,  4.3069510e-03,  1.0565542e-02
      67,  1.8401775e-02,  0.0000000e+00,  0.0000000e+00,  1.9917800e-04,  4.2867750e-03,  1.0638065e-02
      68,  1.7620864e-02,  0.0000000e+00,  0.0000000e+00,  1.9338700e-04,  4.1111470e-03,  1.0158246e-02
      69,  1.7591816e-02,  0.0000000e+00,  0.0000000e+00,  1.9452500e-04,  4.0865430e-03,  1.0133489e-02
      70,  1.7326914e-02,  0.0000000e+00,  0.0000000e+00,  1.9403700e-04,  3.9731670e-03,  1.0043192e-02
      71,  1.7285847e-02,  0.0000000e+00,  0.0000000e+00,  1.9457200e-04,  3.9707960e-03,  9.9953220e-03
      72,  1.7410270e-02,  0.0000000e+00,  0.0000000e+00,  1.9528600e-04,  3.9695680e-03,  1.0092809e-02
      73,  1.7365870e-02,  0.0000000e+00,  0.0000000e+00,  1.9386100e-04,  3.9663280e-03,  1.0077487e-02
      74,  1.7337597e-02,  0.0000000e+00,  0.0000000e+00,  1.9796900e-04,  3.9712100e-03,  1.0036971e-02
      75,  1.7498115e-02,  0.0000000e+00,  0.0000000e+00,  1.9463300e-04,  3.9698010e-03,  1.0159292e-02
      76,  1.7398898e-02,  0.0000000e+00,  0.0000000e+00,  1.9528100e-04,  3.9762180e-03,  1.0091804e-02
      77,  1.7470089e-02,  0.0000000e+00,  0.0000000e+00,  1.9530400e-04,  3.9753840e-03,  1.0177636e-02
      78,  1.8936890e-02,  0.0000000e+00,  0.0000000e+00,  2.0980300e-04,  4.2057610e-03,  1.1185681e-02
      79,  1.8391996e-02,  0.0000000e+00,  0.0000000e+00,  1.9841900e-04,  4.0412190e-03,  1.0839749e-02
      80,  1.7391253e-02,  0.0000000e+00,  0.0000000e+00,  2.0025600e-04,  3.9677730e-03,  1.0064469e-02
      81,  1.7428988e-02,  0.0000000e+00,  0.0000000e+00,  1.9508700e-04,  3.9642350e-03,  1.0090181e-02
      82,  1.7320499e-02,  0.0000000e+00,  0.0000000e+00,  1.9438300e-04,  3.9718240e-03,  1.0033235e-02
      83,  1.7498797e-02,  0.0000000e+00,  0.0000000e+00,  1.9430300e-04,  4.1310700e-03,  1.0051220e-02
      84,  1.7495712e-02,  0.0000000e+00,  0.0000000e+00,  1.9435500e-04,  3.9630910e-03,  1.0177031e-02
      85,  1.7319635e-02,  0.0000000e+00,  0.0000000e+00,  2.0030500e-04,  3.9610840e-03,  1.0034321e-02
      86,  1.7525616e-02,  0.0000000e+00,  0.0000000e+00,  2.1160100e-04,  3.9812350e-03,  1.0181816e-02
      87,  1.8459333e-02,  0.0000000e+00,  0.0000000e+00,  2.1356500e-04,  4.2081750e-03,  1.0627343e-02
      88,  1.8345657e-02,  0.0000000e+00,  0.0000000e+00,  2.2184400e-04,  4.1969750e-03,  1.0637575e-02
      89,  1.7915083e-02,  0.0000000e+00,  0.0000000e+00,  1.9544000e-04,  4.0674890e-03,  1.0421971e-02
      90,  1.7368042e-02,  0.0000000e+00,  0.0000000e+00,  1.9518900e-04,  3.9510560e-03,  1.0089161e-02
      91,  1.7320281e-02,  0.0000000e+00,  0.0000000e+00,  1.9894400e-04,  3.9596080e-03,  1.0040450e-02
      92,  1.7658008e-02,  0.0000000e+00,  0.0000000e+00,  1.9458300e-04,  4.0613470e-03,  1.0231730e-02
      93,  1.7563899e-02,  0.0000000e+00,  0.0000000e+00,  2.0383400e-04,  4.0586950e-03,  1.0111270e-02
      94,  1.7869567e-02,  0.0000000e+00,  0.0000000e+00,  1.9492000e-04,  4.0675900e-03,  1.0371346e-02
      95,  1.7280822e-02,  0.0000000e+00,  0.0000000e+00,  1.9554300e-04,  3.9538510e-03,  1.0010065e-02
      96,  1.7433492e-02,  0.0000000e+00,  0.0000000e+00,  1.9549200e-04,  3.9506950e-03,  1.0117612e-02
      97,  1.7346242e-02,  0.0000000e+00,  0.0000000e+00,  1.9493200e-04,  3.9877400e-03,  1.0040561e-02
      98,  1.7309550e-02,  0.0000000e+00,  0.0000000e+00,  1.9487100e-04,  3.9795090e-03,  1.0014771e-02
      99,  1.7340516e-02,  0.0000000e+00,  0.0000000e+00,  1.9444500e-04,  3.9765600e-03,  1.0022291e-02
     100,  2.0174915e-02,  0.0000000e+00,  1.4773120e-03,  2.1659400e-04,  4.2570880e-03,  1.0873240e-02
     101,  1.8544728e-02,  0.0000000e+00,  0.0000000e+00,  2.0953900e-04,  3.9934940e-03,  1.0946889e-02
     102,  1.7721450e-02,  0.0000000e+00,  0.0000000e+00,  1.9357000e-04,  3.8102200e-03,  1.0431800e-02
     103,  1.7099938e-02,  0.0000000e+00,  0.0000000e+00,  1.9503800e-04,  3.7623920e-03,  1.0007153e-02
     104,  1.7477672e-02,  0.0000000e+00,  0.0000000e+00,  2.4446100e-04,  3.7284840e-03,  1.0321576e-02
     105,  1.7392800e-02,  0.0000000e+00,  0.0000000e+00,  2.0443000e-04,  3.7759400e-03,  1.0194554e-02
     106,  1.7294665e-02,  0.0000000e+00,  0.0000000e+00,  1.9439800e-04,  3.6785870e-03,  1.0199194e-02
     107,  1.7591371e-02,  0.0000000e+00,  0.0000000e+00,  2.0936700e-04,  3.8361280e-03,  1.0315657e-02
     108,  1.8325998e-02,  0.0000000e+00,  0.0000000e+00,  2.0838300e-04,  3.9829850e-03,  1.0763664e-02
     109,  1.8308623e-02,  0.0000000e+00,  0.0000000e+00,  2.0414400e-04,  3.8750350e-03,  1.0895265e-02
     110,  1.7061059e-02,  0.0000000e+00,  0.0000000e+00,  1.9447100e-04,  3.6686680e-03,  1.0033728e-02
     111,  1.7016045e-02,  0.0000000e+00,  0.0000000e+00,  1.9502800e-04,  3.6680040e-03,  1.0011783e-02
     112,  1.7159918e-02,  0.0000000e+00,  0.0000000e+00,  2.0210600e-04,  3.7161760e-03,  1.0086666e-02
     113,  1.6992059e-02,  0.0000000e+00,  0.0000000e+00,  1.9808200e-04,  3.6086240e-03,  1.0033872e-02
     114,  1.6961076e-02,  0.0000000e+00,  0.0000000e+00,  1.9831600e-04,  3.6077890e-03,  1.0020369e-02
     115,  1.7049075e-02,  0.0000000e+00,  0.0000000e+00,  1.9961100e-04,  3.6969820e-03,  1.0019462e-02
     116,  1.6960282e-02,  0.0000000e+00,  0.0000000e+00,  1.9797800e-04,  3.6090510e-03,  1.0021522e-02
     117,  1.6952059e-02,  0.0000000e+00,  0.0000000e+00,  1.9871400e-04,  3.6049130e-03,  1.0013339e-02
     118,  1.7120979e-02,  0.0000000e+00,  0.0000000e+00,  1.9845300e-04,  3.6332150e-03,  1.0099032e-02
     119,  1.6990337e-02,  0.0000000e+00,  0.0000000e+00,  1.9993700e-04,  3.6058400e-03,  1.0041459e-02
     120,  1.6952319e-02,  0.0000000e+00,  0.0000000e+00,  1.9746600e-04,  3.6098650e-03,  1.0006200e-02
     121,  1.7090837e-02,  0.0000000e+00,  0.0000000e+00,  1.9881000e-04,  3.6096120e-03,  1.0145400e-02
     122,  1.7064290e-02,  0.0000000e+00,  0.0000000e+00,  1.9470100e-04,  3.6067760e-03,  1.0052655e-02
     123,  1.6894400e-02,  0.0000000e+00,  0.0000000e+00,  1.9812300e-04,  3.5489340e-03,  1.0011617e-02
     124,  1.7622344e-02,  0.0000000e+00,  0.0000000e+00,  2.0397100e-04,  3.7424350e-03,  1.0436991e-02
     125,  1.7834482e-02,  0.0000000e+00,  0.0000000e+00,  2.0365800e-04,  3.7325450e-03,  1.0567246e-02
     126,  1.7506167e-02,  0.0000000e+00,  0.0000000e+00,  2.2315500e-04,  3.6449400e-03,  1.0384009e-02
     127,  1.7029150e-02,  0.0000000e+00,  0.0000000e+00,  1.9777800e-04,  3.5834550e-03,  1.0086602e-02
     128,  1.7504637e-02,  0.0000000e+00,  0.0000000e+00,  2.0408200e-04,  3.7374810e-03,  1.0329626e-02
     129,  1.7790055e-02,  0.0000000e+00,  0.0000000e+00,  2.0405400e-04,  3.7357570e-03,  1.0539346e-02
     130,  1.7787601e-02,  0.0000000e+00,  0.0000000e+00,  2.0462600e-04,  3.7429440e-03,  1.0541521e-02
     131,  1.6890420e-02,  0.0000000e+00,  0.0000000e+00,  1.9960900e-04,  3.5408550e-03,  1.0015124e-02
     132,  1.6963191e-02,  0.0000000e+00,  0.0000000e+00,  1.9885600e-04,  3.6219690e-03,  1.0006379e-02
     133,  1.6913488e-02,  0.0000000e+00,  0.0000000e+00,  1.9380400e-04,  3.5707830e-03,  1.0007471e-02
     134,  1.6615528e-02,  0.0000000e+00,  0.0000000e+00,  1.9355900e-04,  3.2320400e-03,  1.0049553e-02
     135,  1.6855174e-02,  0.0000000e+00,  0.0000000e+00,  2.0397200e-04,  3.3628090e-03,  1.0086963e-02
     136,  1.8407956e-02,  0.0000000e+00,  0.0000000e+00,  2.1726300e-04,  3.9927640e-03,  1.0780561e-02
     137,  1.8544536e-02,  0.0000000e+00,  0.0000000e+00,  2.1525600e-04,  3.5295380e-03,  1.1083630e-02
     138,  1.8145126e-02,  0.0000000e+00,  0.0000000e+00,  2.0521000e-04,  3.5519590e-03,  1.0923287e-02
     139,  1.7416414e-02,  0.0000000e+00,  0.0000000e+00,  1.9427900e-04,  3.5083460e-03,  1.0429451e-02
     140,  1.6624303e-02,  0.0000000e+00,  0.0000000e+00,  1.9396100e-04,  3.2773220e-03,  1.0014025e-02
     141,  1.6694173e-02,  0.0000000e+00,  0.0000000e+00,  1.9412300e-04,  3.2760760e-03,  1.0067242e-02
     142,  1.6971701e-02,  0.0000000e+00,  0.0000000e+00,  1.9471900e-04,  3.3434230e-03,  1.0240585e-02
     143,  1.6895039e-02,  0.0000000e+00,  0.0000000e+00,  2.0296100e-04,  3.3369610e-03,  1.0178244e-02
     144,  1.6852199e-02,  0.0000000e+00,  0.0000000e+00,  1.9350000e-04,  3.3854930e-03,  1.0106647e-02
     145,  1.6662634e-02,  0.0000000e+00,  0.0000000e+00,  1.9502900e-04,  3.2890190e-03,  1.0035045e-02
     146,  1.6725944e-02,  0.0000000e+00,  0.0000000e+00,  1.9420300e-04,  3.2959470e-03,  1.0053234e-02
     147,  1.6962517e-02,  0.0000000e+00,  0.0000000e+00,  2.1019300e-04,  3.3991740e-03,  1.0184688e-02
     148,  1.6793798e-02,  0.0000000e+00,  0.0000000e+00,  1.9850800e-04,  3.2984490e-03,  1.0122851e-02
     149,  1.6668071e-02,  0.0000000e+00,  0.0000000e+00,  1.9454900e-04,  3.2961010e-03,  1.0037282e-02
     150,  1.6832471e-02,  0.0000000e+00,  0.0000000e+00,  1.9419500e-04,  3.3529220e-03,  1.0124714e-02
     151,  1.6701513e-02,  0.0000000e+00,  0.0000000e+00,  1.9439900e-04,  3.2972630e-03,  1.0067050e-02
     152,  1.6620601e-02,  0.0000000e+00,  0.0000000e+00,  1.9431600e-04,  3.2912630e-03,  9.9948400e-03
     153,  1.6702415e-02,  0.0000000e+00,  0.0000000e+00,  1.9426500e-04,  3.3398860e-03,  1.0024438e-02
     154,  1.7269918e-02,  0.0000000e+00,  0.0000000e+00,  1.9543100e-04,  3.3562040e-03,  1.0464122e-02
     155,  1.6590444e-02,  0.0000000e+00,  0.0000000e+00,  1.9399700e-04,  3.2248900e-03,  1.0038168e-02
     156,  1.7171444e-02,  0.0000000e+00,  0.0000000e+00,  2.5660300e-04,  3.3962550e-03,  1.0313091e-02
     157,  1.7539317e-02,  0.0000000e+00,  0.0000000e+00,  2.0514200e-04,  3.4342050e-03,  1.0594689e-02
     158,  1.6991771e-02,  0.0000000e+00,  0.0000000e+00,  1.9357800e-04,  3.3531190e-03,  1.0218426e-02
     159,  1.6603862e-02,  0.0000000e+00,  0.0000000e+00,  1.9385700e-04,  3.0619230e-03,  1.0128344e-02
     160,  1.7231962e-02,  0.0000000e+00,  0.0000000e+00,  2.2140200e-04,  3.1029960e-03,  1.0600438e-02
     161,  1.6860271e-02,  0.0000000e+00,  0.0000000e+00,  1.9329800e-04,  3.0750320e-03,  1.0350224e-02
     162,  1.6419176e-02,  0.0000000e+00,  0.0000000e+00,  1.9422900e-04,  3.0099530e-03,  1.0074987e-02
     163,  1.6506619e-02,  0.0000000e+00,  0.0000000e+00,  1.9480400e-04,  3.1039740e-03,  1.0057692e-02
     164,  1.6427615e-02,  0.0000000e+00,  0.0000000e+00,  1.9459700e-04,  3.0193870e-03,  1.0058011e-02
     165,  1.6436054e-02,  0.0000000e+00,  0.0000000e+00,  1.9401000e-04,  3.0301590e-03,  1.0048339e-02
     166,  1.7241084e-02,  0.0000000e+00,  0.0000000e+00,  2.0957500e-04,  3.1815720e-03,  1.0610199e-02
     167,  1.7650737e-02,  0.0000000e+00,  0.0000000e+00,  2.0926300e-04,  3.1963850e-03,  1.0847023e-02
     168,  1.6974553e-02,  0.0000000e+00,  0.0000000e+00,  1.9379800e-04,  3.0152340e-03,  1.0470926e-02
     169,  1.6386973e-02,  0.0000000e+00,  0.0000000e+00,  1.9453300e-04,  2.9532330e-03,  1.0071050e-02
     170,  1.6304449e-02,  0.0000000e+00,  0.0000000e+00,  1.9447300e-04,  2.9527370e-03,  1.0004750e-02
     171,  1.6582056e-02,  0.0000000e+00,  0.0000000e+00,  2.1952400e-04,  3.0887420e-03,  1.0109768e-02
     172,  1.6494753e-02,  0.0000000e+00,  0.0000000e+00,  1.9397800e-04,  2.9456110e-03,  1.0168858e-02
     173,  1.6280895e-02,  0.0000000e+00,  0.0000000e+00,  1.9473300e-04,  2.9482530e-03,  9.9941270e-03
     174,  1.6336849e-02,  0.0000000e+00,  0.0000000e+00,  1.9480400e-04,  2.9193760e-03,  1.0060666e-02
     175,  1.6249563e-02,  0.0000000e+00,  0.0000000e+00,  2.1017400e-04,  2.8891360e-03,  1.0022840e-02
     176,  1.6117756e-02,  0.0000000e+00,  0.0000000e+00,  1.9405200e-04,  2.8868320e-03,  9.9220340e-03
     177,  1.6351218e-02,  0.0000000e+00,  0.0000000e+00,  1.9392200e-04,  2.9401770e-03,  1.0056006e-02
     178,  1.6281229e-02,  0.0000000e+00,  0.0000000e+00,  1.9433800e-04,  2.8941890e-03,  1.0012290e-02
     179,  1.6132670e-02,  0.0000000e+00,  0.0000000e+00,  1.9951300e-04,  2.8939630e-03,  9.9181970e-03
     180,  1.6598529e-02,  0.0000000e+00,  0.0000000e+00,  2.0351400e-04,  2.9782690e-03,  1.0254356e-02
     181,  1.7086600e-02,  0.0000000e+00,  0.0000000e+00,  2.0300000e-04,  3.0595120e-03,  1.0523932e-02
     182,  1.7124091e-02,  0.0000000e+00,  0.0000000e+00,  2.0269600e-04,  3.0451270e-03,  1.0547179e-02
     183,  1.6572099e-02,  0.0000000e+00,  0.0000000e+00,  1.9408800e-04,  2.7308670e-03,  1.0384099e-02
     184,  1.6246054e-02,  0.0000000e+00,  0.0000000e+00,  1.9462300e-04,  2.6452570e-03,  1.0197713e-02
     185,  1.6075278e-02,  0.0000000e+00,  0.0000000e+00,  1.9364100e-04,  2.6454350e-03,  1.0073623e-02
     186,  1.6075884e-02,  0.0000000e+00,  0.0000000e+00,  1.9377100e-04,  2.7075770e-03,  1.0021848e-02
     187,  1.6010285e-02,  0.0000000e+00,  0.0000000e+00,  1.9433900e-04,  2.6576530e-03,  1.0021588e-02
     188,  1.5961546e-02,  0.0000000e+00,  0.0000000e+00,  1.9405500e-04,  2.6361210e-03,  9.9982250e-03
     189,  1.6389151e-02,  0.0000000e+00,  0.0000000e+00,  2.2945500e-04,  2.7454330e-03,  1.0228459e-02
     190,  1.6763240e-02,  0.0000000e+00,  0.0000000e+00,  2.0461900e-04,  2.7429980e-03,  1.0540333e-02
     191,  1.6730505e-02,  0.0000000e+00,  0.0000000e+00,  1.9340200e-04,  2.7052400e-03,  1.0537913e-02
     192,  1.6123591e-02,  0.0000000e+00,  0.0000000e+00,  2.0391700e-04,  2.6332480e-03,  1.0079264e-02
     193,  1.6162846e-02,  0.0000000e+00,  0.0000000e+00,  2.0869600e-04,  2.6307250e-03,  1.0130802e-02
     194,  1.6321092e-02,  0.0000000e+00,  0.0000000e+00,  1.9313500e-04,  2.6386230e-03,  1.0283474e-02
     195,  1.6315249e-02,  0.0000000e+00,  0.0000000e+00,  1.9433700e-04,  2.6269710e-03,  1.0317587e-02
     196,  1.6019576e-02,  0.0000000e+00,  0.0000000e+00,  1.9344500e-04,  2.6373600e-03,  1.0035410e-02
     197,  1.5996895e-02,  0.0000000e+00,  0.0000000e+00,  1.9406500e-04,  2.6312820e-03,  1.0027067e-02
     198,  1.6142079e-02,  0.0000000e+00,  0.0000000e+00,  1.9317600e-04,  2.6630970e-03,  1.0138047e-02
     199,  1.6047785e-02,  0.0000000e+00,  0.0000000e+00,  1.9361600e-04,  2.6708870e-03,  1.0024042e-02
     200,  1.7552617e-02,  0.0000000e+00,  1.5832810e-03,  1.9692300e-04,  2.6303650e-03,  1.0002966e-02
     201,  1.6182169e-02,  0.0000000e+00,  0.0000000e+00,  1.9410400e-04,  2.6224140e-03,  1.0181592e-02
     202,  1.6252267e-02,  0.0000000e+00,  0.0000000e+00,  1.9346800e-04,  2.7142990e-03,  1.0182539e-02
     203,  1.6088949e-02,  0.0000000e+00,  0.0000000e+00,  2.0423800e-04,  2.6549960e-03,  1.0071660e-02
     204,  1.6277330e-02,  0.0000000e+00,  0.0000000e+00,  2.1624400e-04,  2.6484010e-03,  1.0216069e-02
     205,  1.6695437e-02,  0.0000000e+00,  0.0000000e+00,  1.9410900e-04,  2.8025330e-03,  1.0441866e-02
     206,  1.6417976e-02,  0.0000000e+00,  0.0000000e+00,  2.0372400e-04,  2.7238320e-03,  1.0253293e-02
     207,  1.6199922e-02,  0.0000000e+00,  0.0000000e+00,  1.9421500e-04,  2.5980040e-03,  1.0245834e-02
     208,  1.6268959e-02,  0.0000000e+00,  0.0000000e+00,  2.3922000e-04,  2.5969870e-03,  1.0268710e-02
     209,  1.5937272e-02,  0.0000000e+00,  0.0000000e+00,  1.9403600e-04,  2.6010250e-03,  1.0010926e-02
     210,  1.5695776e-02,  0.0000000e+00,  0.0000000e+00,  1.9341600e-04,  2.3508410e-03,  1.0015073e-02
     211,  1.5837678e-02,  0.0000000e+00,  0.0000000e+00,  1.9447400e-04,  2.3469920e-03,  1.0132573e-02
     212,  1.5762008e-02,  0.0000000e+00,  0.0000000e+00,  1.9851100e-04,  2.3521920e-03,  1.0067109e-02
     213,  1.5707461e-02,  0.0000000e+00,  0.0000000e+00,  1.9375800e-04,  2.3478540e-03,  1.0028572e-02
     214,  1.5720308e-02,  0.0000000e+00,  0.0000000e+00,  1.9453500e-04,  2.3291300e-03,  1.0017269e-02
     215,  1.5723685e-02,  0.0000000e+00,  0.0000000e+00,  1.9893800e-04,  2.2889920e-03,  1.0094610e-02
     216,  1.5726399e-02,  0.0000000e+00,  0.0000000e+00,  1.9398900e-04,  2.3389250e-03,  1.0019976e-02
     217,  1.5805140e-02,  0.0000000e+00,  0.0000000e+00,  1.9348600e-04,  2.3521480e-03,  1.0093584e-02
     218,  1.5674796e-02,  0.0000000e+00,  0.0000000e+00,  1.9376800e-04,  2.2870460e-03,  1.0051067e-02
     219,  1.5856343e-02,  0.0000000e+00,  0.0000000e+00,  2.0284400e-04,  2.4153200e-03,  1.0067367e-02
